35.068189,7322,-106.499019,704230676,,,13230 CENTRAL AVE E,Central @ Tramway,,0
35.07333,7324,-106.544045,704230677,,,9319 CENTRAL AVE E & ZUNI RD SE,Central @ General Chennault,,0
34.95941,5490,-106.695972,704230679,,,7215 ISLETA BLVD SW & CELESTE RD SW,Isleta @ Celeste,,0
35.058587,6384,-106.569853,6384,,,1134 KENTUCKY ST SE & GIBSON BLVD SE,Kentucky @ Gibson,,0
35.102029,3679,-106.544895,3679,,,8815 INDIAN SCHOOL RD NE & CHILDERS DR NE,Indian School @ Childers,,0
35.05999,6380,-106.604374,6380,,,1505 CARLISLE BLVD SE & EASTERN AVE SE,Carlisle @ Eastern,,0
35.058077,6382,-106.590658,6382,,,GIBSON BLVD SE & JACKSON ST SE,Gibson @ Truman,,0
35.069155,4557,-106.505551,4557,,,12903 CENTRAL AVE E,Central @ Dorado,,0
35.101848,3671,-106.535719,3671,,,9807 INDIAN SCHOOL RD NE,Indian School @ Eubank,,0
35.068639,4553,-106.503054,4553,,,13016 CENTRAL AVE E & DORADO PL SE,Central @ Dorado,,0
35.101965,3675,-106.540882,3675,,,9363 INDIAN SCHOOL RD NE,Indian School @ Moon,,0
35.12354,2543,-106.582841,2543,,,5502 COMANCHE RD NE & PALOMAS DR NE,Comanche @ Palomas,,0
35.12324,2541,-106.585902,2541,,,5226 COMANCHE RD NE & SAN MATEO BLVD NE,Comanche @ San Mateo,,0
35.12506,2547,-106.579019,2547,,,6028 COMANCHE RD NE & VALENCIA PL NE,Comanche @ Valencia,,0
35.12497,2545,-106.580893,2545,,,5824 COMANCHE RD NE & POJOAQUE RD NE,Comanche @ Pojoaque,,0
35.150244,1455,-106.710078,1455,,,GOLDEN & FLOR DE MAYO,Golden @ Flor De Mayo,,0
35.124923,2549,-106.576718,2549,,,6248 COMANCHE RD NE,Comanche @ San Pedro,,0
35.123552,2381,-106.52798,2381,,,10107 COMANCHE RD NE & INCA ST NE,Comanche @ Inca,,0
35.123531,2383,-106.530596,2383,,,9809 COMANCHE RD NE & CHAPALA DR NE,Comanche @ Chapala,,0
35.123505,2385,-106.533009,2385,,,9705 COMANCHE RD NE & EUBANK BLVD NE,Comanche @ Eubank,,0
35.12351,2387,-106.534138,2387,,,9609 COMANCHE RD NE & WESTERFELD DR NE,Comanche @ Westerfeld,,0
35.123521,2389,-106.535733,2389,,,9517 COMANCHE RD NE & ESPEJO ST NE,Comanche @ Glorieta,,0
35.118729,1103,-106.550754,1103,,,2904 WYOMING BLVD NE & LA CAMILA RD NE,Wyoming @ La Camila,,0
35.10291,3581,-106.571017,3581,,,,U.T.C. Bay A,,0
35.087232,5001,-106.526943,5001,,,10801 LOMAS BLVD NE & MORRIS ST NE,Lomas @ Morris,,0
35.101781,3583,-106.564675,3583,,,7068 INDIAN SCHOOL RD NE & WINROCK LOOP NE,Indian School @ Uptown Loop,,0
35.087414,5007,-106.533033,5007,,,10265 LOMAS BLVD NE & EUBANK BLVD NE,Lomas @ Eubank,,0
35.10184,3585,-106.559349,3585,,,7722 INDIAN SCHOOL RD NE & PENNSYLVANIA ST NE,Indian School @ Pennsylvania,,0
35.101894,3587,-106.556688,3587,,,7850 INDIAN SCHOOL RD NE & HOFFMAN DR NE,Indian School @ Hoffman,,0
35.087557,2763,-106.568811,2763,,,907 LOUISIANA BLVD NE & LOMAS BLVD NE,Louisiana @ Lomas,,0
35.101917,3589,-106.554176,3589,,,8104 INDIAN SCHOOL RD NE & UTAH ST NE,Indian School @ Utah,,0
35.087412,5009,-106.536503,5009,,,9909 LOMAS BLVD NE,Lomas @ Walker,,0
35.112733,1101,-106.550722,1101,,,2422 WYOMING BLVD NE & CLAREMONT AVE NE,Wyoming @ Claremont,,0
35.08321,2767,-106.568728,2767,,,437 LOUISIANA BLVD NE & MARQUETTE AVE NE,Louisiana @ Marquette,,0
35.086246,2765,-106.56874,2765,,,817 LOUISIANA BLVD NE,Louisiana @ Lomas,,0
35.112446,6270,-106.604339,6270,,,2719 CARLISLE BLVD NE,Carlisle @ Claremont,,0
35.071146,1849,-106.723599,1849,,,,Unser @ Bridge,,0
35.109595,6272,-106.604339,6272,,,2609 CARLISLE BLVD NE & MENAUL BLVD NE,Carlisle @ Menaul,,0
35.108219,6274,-106.604335,6274,,,2503 CARLISLE BLVD NE,Carlisle @ Menaul,,0
35.101619,6276,-106.604324,6276,,,2015 CARLISLE BLVD NE & INDIAN SCHOOL RD NE,Carlisle @ Indian School,,0
35.067689,1843,-106.741688,1843,,,9735 GEMSTONE RD SW & DESERT MIST DR SW,98th @ Eucariz,,0
35.099841,6278,-106.604321,6278,,,1819 CARLISLE BLVD NE & HAINES AVE NE,Carlisle @ Haines,,0
35.064414,1841,-106.741523,1841,,,664 98TH ST SW & DEMI RD SW,98th @ Demi Rd,,0
35.093645,4421,-106.669357,4421,,,2004 CENTRAL AVE W,Central @ San Pasquale,,0
35.090651,4427,-106.665498,4427,,,1618 CENTRAL AVE W,Central @ Laguna,,0
35.091814,4425,-106.666968,4425,,,1740 CENTRAL AVE W,Central @ Laguna,,0
35.102012,3677,-106.543283,3677,,,9019 INDIAN SCHOOL RD NE & BELLEHAVEN AVE NE,Indian School @ Saint,,0
35.134126,6076,-106.577472,6076,,,4304 SAN PEDRO DR NE & KATSON AVE NE,San Pedro @ Katson,,0
35.132417,6074,-106.577519,6074,,,4202 SAN PEDRO DR NE & PRAIRIE AVE NE,San Pedro @ Prairie,,0
35.115716,2169,-106.53312,2169,,,2924 EUBANK BLVD NE,Eubank @ Candelaria,,0
35.128617,6070,-106.577128,6070,,,3828 SAN PEDRO DR NE & PONDEROSA AVE NE,San Pedro @ Ponderosa,,0
35.11266,2165,-106.532986,2165,,,,Eubank @ Claremont,,0
35.086228,4953,-106.499235,4953,,,13208 LOMAS BLVD NE,Lomas @ Pawnee,,0
35.1086,2161,-106.532952,2161,,,2218 EUBANK BLVD NE & MENAUL BLVD NE,Eubank @ Menaul,,0
35.086124,4957,-106.493928,4957,,,13534 LOMAS BLVD NE & HUPMOBILE DR NE,Lomas @ Hupmobile,,0
35.109364,2163,-106.532961,2163,,,2312 EUBANK BLVD NE & MENAUL BLVD NE,Eubank @ Menaul,,0
35.135413,6078,-106.577467,6078,,,4314 SAN PEDRO DR NE & TOPKE PL NE,San Pedro @ Topke,,0
35.115493,2617,-106.496167,2617,,,12720 CANDELARIA RD NE & MATADOR DR NE,Candelaria @ Palo Verde,,0
35.123354,2615,-106.500308,2615,,,12436 COMANCHE RD NE & YOSEMITE DR NE,Comanche @ Yosemite,,0
35.123379,2613,-106.503695,2613,,,12212 COMANCHE RD NE,Comanche @ Chelwood,,0
35.123403,2611,-106.506527,2611,,,12024 COMANCHE RD NE,Comanche @ Holiday,,0
35.115517,2619,-106.494209,2619,,,12934 CANDELARIA RD NE & CASA DEL NORTE DR NE,Candelaria @ Casa Del Norte,,0
35.109274,3255,-106.560945,3255,,,7505 MENAUL BLVD NE & DALLAS ST NE,Menaul @ Dallas,,0
35.109299,3299,-106.624275,3299,,,1915 MENAUL BLVD NE & UNIVERSITY BLVD NE,Menaul @ University,,0
35.121405,5139,-106.644428,5139,,,3804 4TH ST NW & VERANDA RD NW,4th @ Veranda,,0
35.120363,5988,-106.644634,5137,,,3712 4TH ST NW,4th @ Candelaria,,0
35.067281,1907,-106.67059,1907,,,1320 BRIDGE BLVD SW & SAAVEDRA RD SW,Bridge @ Saavedra,,0
35.117388,5135,-106.645204,5135,,,3418 4TH ST NW & MILDRED AVE NW,4th @ Mildred,,0
35.109299,3297,-106.622899,3297,,,2009 MENAUL BLVD NE,Menaul @ University,,0
35.115826,5133,-106.645497,5133,,,3204 4TH ST NW & LOS ARBOLES AVE NW,4th @ Claremont,,0
35.109338,3291,-106.614615,3291,,,2615 MENAUL BLVD NE & VASSAR DR NE,Menaul @ Vassar,,0
35.114337,5131,-106.645807,5131,,,2920 4TH ST NW & CORDOVA AVE NW,4th @ Phoenix,,0
35.064893,1901,-106.682386,1901,,,1712 BRIDGE BLVD SW,Bridge @ Goff,,0
35.108958,3451,-106.499836,3451,,,12304 MENAUL BLVD NE & MARIE PARK DR NE,Menaul @ Marie Park,,0
35.072851,3457,-106.555402,3457,,,8211 ZUNI RD SE & TEXAS ST SE,Zuni @ Texas,,0
35.072833,3455,-106.549516,3455,,,9017 ZUNI RD SE,Zuni @ Wyoming,,0
35.069869,4545,-106.514358,4545,,,11930 CENTRAL AVE E,Central @ Juan Tabo,,0
35.072788,3459,-106.563595,3459,,,7639 ZUNI RD SE & SAN PABLO ST SE,Zuni @ San Pablo,,0
35.069391,4547,-106.50996,4547,,,12524 CENTRAL AVE E & BURMA DR NE,Central @ Western Skies,,0
35.127778,2463,-106.632697,2463,,,309 GRIEGOS RD NE,Comanche @ Edith,,0
35.102088,3739,-106.621726,3739,,,2357 INDIAN SCHOOL RD NE & HARVARD DR NE,Indian School @ Harvard,,0
35.087678,6966,-106.6485,70228001,,,406 2ND ST NW & MARQUETTE AVE NW,2nd @ Marquette,,0
35.168519,5229,-106.635639,5229,,,7503 4TH ST NW,4th @ Los Ranchos,,0
35.175253,5223,-106.631865,5223,,,8305 4TH ST NW & WAYNE RD NW,4th @ Wayne,,0
35.177267,5221,-106.629708,5221,,,8419 4TH ST NW & EL PUEBLO RD NW,4th @ El Pueblo,,0
35.172323,5225,-106.634871,5225,,,7823 4TH ST NW & RANCHITOS RD NW,4th @ Ranchito,,0
35.131103,6918,-106.590639,6918,,,4709 MONTGOMERY BLVD NE & MONROE ST NE,Montgomery @ Monroe,,0
35.090782,3063,-106.710707,3063,,,481 COORS BLVD NW & LOS VOLCANES RD NW,Coors @ Los Volcanes,,0
35.130825,6890,-106.552423,6890,,,8311 MONTGOMERY BLVD NE,Montgomery @ Wyoming,,0
35.086737,3067,-106.710863,3067,,,409 COORS BLVD NW,Coors @ Bluewater,,0
35.13084,1057,-106.556551,6894,,,7929 MONTGOMERY BLVD NE,Montgomery @ Jennifer,,0
35.08903,3065,-106.710839,3065,,,449 COORS BLVD NW,Coors @ Cloudcroft,,0
35.130875,6896,-106.560178,6896,,,7523 MONTGOMERY BLVD NE & PENNSYLVANIA ST NE,Montgomery @ Pennsylvania,,0
35.058077,2947,-106.58899,2947,,,GIBSON BLVD SE & TRUMAN ST SE,Gibson @ Truman,,0
35.130858,6898,-106.563103,6898,,,7333 MONTGOMERY BLVD NE,Montgomery @ Pennsylvania,,0
35.083941,3069,-106.710891,3069,,,327 COORS BLVD NW,Coors @ Bluewater,,0
35.087217,4913,-106.554274,4913,,,8304 LOMAS BLVD NE & UTAH ST NE,Lomas @ Utah,,0
35.058089,2943,-106.601627,2943,,,3620 GIBSON BLVD SE & MAXWELL ST SE,Gibson @ Maxwell,,0
35.058085,2941,-106.603619,2941,,,3606 GIBSON BLVD SE,Gibson @ Carlisle,,0
35.058332,2915,-106.56935,2915,,,6511 GIBSON BLVD SE,Gibson @ Louisiana,,0
35.066655,5357,-106.691613,5357,,,940 ATRISCO DR SW & BRIDGE BLVD SW,Atrisco @ Bridge,,0
35.065926,5355,-106.691813,5355,,,1008 ATRISCO DR SW & BRIDGE BLVD SW,Atrisco @ Bridge,,0
35.062334,5353,-106.693177,5353,,,ATRISCO & SAN YGNACIO,Atrisco @ San Ygnacio,,0
35.055966,5351,-106.696315,5351,,,ATRISCO & MARES,Atrisco @ Mares,,0
35.164256,1697,-106.696501,1697,,,7065 TAYLOR RANCH DR NW,Taylor Ranch @ Homestead Circle S.,,0
35.16719,1695,-106.696283,1695,,,7411 TAYLOR RANCH DR NW & HOMESTEAD TRL NW,Taylor Ranch @ Homestead Circle N.,,0
35.169159,1693,-106.695464,1693,,,7499 TAYLOR RANCH DR NW & BASIN CREEK TRL NW,Taylor Ranch @ Basin Creek,,0
35.170866,1691,-106.695615,1691,,,7625 TAYLOR RANCH DR NW & BUTTERFIELD TRL NW,Taylor Ranch @ Butterfield,,0
35.16266,1699,-106.696267,1699,,,5105 HOMESTEAD CIR NW,Homestead Circle South @ Taylor Ranch,,0
35.115765,4311,-106.634894,4311,,,3007 EDITH BLVD NE,Broadway @ Candelaria,,0
35.114652,4313,-106.636363,4313,,,2909 FRANCISCAN ST NE & CLAREMONT AVE NE,Broadway @ Franciscan,,0
35.09532,4315,-106.671793,4315,,,2109 CENTRAL AVE W & RIO GRANDE BLVD NW,Central @ Rio Grande (Rapid),,0
35.095511,4317,-106.674088,4317,,,2221 CENTRAL AVE W,Central @ Clayton,,0
35.050878,1271,-106.536368,1271,,,UNKNOWN,K Ave @ 18th,,0
35.045291,1273,-106.5382,1273,,,UNKNOWN & HARDIN BLVD SE,Hardin St @ 20th,,0
35.176197,7071,-106.616856,70423030,,,,El Pueblo Station (Bay 1),,0
35.131057,5599,-106.583987,704230402,,,5325 MONTGOMERY BLVD NE,Montgomery @ Del Norte HS,,0
35.014675,5471,-106.685706,5461,,,4267 ISLETA BLVD SW & LAKEVIEW RD SW,Isleta @ Lakeview,,0
35.111299,6552,-106.58622,6552,,,2708 SAN MATEO BLVD NE & PHOENIX AVE NE,San Mateo @ Phoenix,,0
35.066585,3119,-106.71025,3119,,,1064 COORS BLVD SW,Coors @ Tower,,0
35.06067,3117,-106.707845,3117,,,1288 COORS BLVD SW & SAGE RD SW,Coors @ Sage,,0
35.057427,3115,-106.705809,3115,,,1476 COORS BLVD SW,Coors @ Old Coors,,0
35.04262,3113,-106.710393,3113,,,2570 COORS BLVD SW & ERVIEN LN SW,Coors @ Ervien,,0
35.011569,5472,-106.687279,5463,,,4403 ISLETA BLVD SW & GUN CLUB RD SW,Isleta @ Gunclub,,0
35.038026,3111,-106.711792,3111,,,2714 COORS BLVD SW & SUNSHINE WEST PLAZA DR SW,Coors @ Blake,,0
35.121296,1473,-106.708094,1473,,,LADERA & SEQUOIA,Ladera @ Sequoia,,0
35.118206,1471,-106.707495,1471,,,LADERA & REDLANDS,Ladera @ Redlands,,0
35.126728,1475,-106.709437,1475,,,LADERA & ST JOSEPH AVE,Ladera @ St Joseph,,0
35.00729,5474,-106.688851,5465,,,4633 ISLETA BLVD SW & SUNSHINE RD SW,Isleta @ Sunshine,,0
35.156065,1479,-106.693888,1479,,,6238 TAYLOR RANCH DR NW,Taylor Ranch @ Kachina,,0
35.129126,1305,-106.706867,1305,,,ATRISCO DR & EVERITT RD,Atrisco @ Everitt Rd,,0
35.131678,1306,-106.70751,1306,,,ATRISCO DR & MILNE RD,Atrisco @ Milne Rd,,0
35.134816,1307,-106.709008,1307,,,WESTERN TR & ALONA DR,Western Trails@ Atrisco Dr,,0
35.000721,5478,-106.691494,5467,,,5187 ISLETA BLVD SW,Isleta @ Muniz,,0
35.13514,1308,-106.713421,1308,,,UNSER BLVD & WESTERN TR,Unser @ Western Trail,,0
35.138512,1309,-106.709286,1309,,,UNSER BLVD & SIPAPU,Unser @ Sipapu,,0
35.1234,2597,-106.524062,2597,,,10404 COMANCHE RD NE & MORRIS ST NE,Comanche @ Morris,,0
35.084855,5772,-106.633729,704230469,,,1116 MARTIN LUTHER KING AVE NE,Martin Luther King @ Cedar,,0
35.116351,4229,-106.537973,4229,,,CANDELARIA & PARSIFAL,Candelaria @ Parsifal,,0
35.060149,1038,-106.532441,704230465,,,EUBANK BLVD SE & INNOVATION PKWY SE,Eubank @ Innovation,,0
35.116285,4225,-106.532942,4225,,,9707 CANDELARIA RD NE & EUBANK BLVD NE,Candelaria @ Eubank,,0
35.0545,1005,-106.550531,704230467,,,WYOMING BLVD SE,Wyoming @ F Avenue,,0
35.060119,1039,-106.532825,704230466,,,EUBANK BLVD SE,Eubank @ Innovation,,0
35.116294,4221,-106.526948,4221,,,CANDELARIA & BETTS,Candelaria @ Betts,,0
35.055152,1010,-106.532526,704230463,,,1502 EUBANK BLVD SE & RESEARCH RD SE,Eubank @ Research,,0
35.116283,4223,-106.52868,4223,,,CANDELARIA & BLUME,Candelaria @ Blume,,0
35.080178,5583,-106.657369,5583,,,802 IRON AVE SW & 8TH ST SW,8th @ Iron,,0
35.080942,5581,-106.657099,5581,,,506 8TH ST SW & COAL AVE SW,8th @ Coal,,0
35.061926,6472,-106.649861,6472,,,2103 WILLIAM ST SE & THAXTON AVE SE,Williams @ Thaxton,,0
35.064692,6470,-106.649335,6470,,,123 OGLE AVE SE & WILLIAM ST SE,Williams @ Ogle,,0
35.057793,6476,-106.651205,6476,,,2425 WILLIAM ST SE & ROMANA AVE SE,Williams @ Romana,,0
35.05999,6474,-106.65024,6474,,,2227 WILLIAM ST SE & CLIFTON AVE SE,Williams @ Hosher,,0
35.080873,4467,-106.61349,4467,,,2824 CENTRAL AVE E & GIRARD BLVD SE,Central @ Girard,,0
35.094678,3939,-106.524394,3939,,,11022 CONSTITUTION AVE NE & MORRIS ST NE,Constitution @ Morris,,0
35.094427,3935,-106.53224,3935,,,10310 CONSTITUTION AVE NE & EUBANK BLVD NE,Constitution @ Eubank,,0
35.094699,3937,-106.526486,3937,,,10708 CONSTITUTION AVE NE & BETTS ST NE,Constitution @ Betts,,0
35.094461,3931,-106.537103,3931,,,CONSTITUTION AVE NE & PARSIFAL ST NE,Constitution @ Parsifal,,0
35.094439,3933,-106.53458,3933,,,10114 CONSTITUTION AVE NE & GLORIETA ST NE,Constitution @ Glorieta,,0
35.123439,2599,-106.520356,2599,,,10622 COMANCHE RD NE & REINA DR NE,Comanche @ Reina,,0
35.097863,6718,-106.586457,6718,,,1925 SAN MATEO BLVD NE & HANNETT AVE NE,San Mateo @ Hannett,,0
35.099392,6716,-106.586481,6716,,,2021 SAN MATEO BLVD NE,San Mateo @ Haines,,0
35.101065,6714,-106.58653,6714,,,2131 SAN MATEO BLVD NE,San Mateo @ Indian School,,0
35.087396,5031,-106.568298,5031,,,7107 LOMAS BLVD NE & LOUISIANA BLVD NE,Lomas @ Louisiana,,0
35.108605,6710,-106.586571,6710,,,2577 SAN MATEO BLVD NE,San Mateo @ Menaul,,0
35.094606,3987,-106.540984,3987,,,9401 CONSTITUTION AVE NE & ERBBE ST NE,Constitution @ Erbee,,0
35.241675,5878,-106.667224,704230262,,,3389 SOUTHERN BLVD SE & ROBIN RD SE,Southern @ Pinetree,,0
35.241595,5860,-106.6573,704230261,,,4031 SOUTHERN BLVD SE & UNKNOWN,Southern @ NM 528,,0
35.241357,5862,-106.657397,704230260,,,4130 SOUTHERN BLVD SE & UNKNOWN,Southern @ NM 528,,0
35.241514,5886,-106.690305,704230267,,,2332 SOUTHERN BLVD SE,Southern @ Western Hills,,0
35.241506,5880,-106.672693,704230266,,,3132 SOUTHERN BLVD SE & SARA RD SE,Southern @ Sara,,0
35.241673,5882,-106.67281,704230265,,,3125 SOUTHERN BLVD SE & SARA RD SE,Southern @ Country Club,,0
35.241502,5876,-106.666501,704230264,,,3430 SOUTHERN BLVD SE & ROBIN RD SE,Southern @ Pinetree (Robin),,0
35.116324,4131,-106.564093,4131,,,CANDELARIA & ESPANOLA,Candelaria @ Espanola,,0
35.233228,5854,-106.695654,704230269,,,2033 CABEZON BLVD SE,Cabezon @ Unser,,0
35.241691,5884,-106.690658,704230268,,,2307 SOUTHERN BLVD SE & WESTERN HILLS DR SE,Southern @ Western Hills,,0
35.116335,4135,-106.554018,4135,,,CANDELARIA & VERMONT,Candelaria @ Vermont,,0
35.116328,4137,-106.551578,4137,,,CANDELARIA & WYOMING,Candelaria @ Wyoming,,0
35.084922,3841,-106.633473,3841,,,1117 MARTIN LUTHER KING AVE NE & CEDAR ST NE,Martin Luther King @ Cedar,,0
35.158626,1033,-106.69128,704230060,,,3660 LA ORILLA RD NW,La Orilla @ Taylor Ranch,,0
35.085226,3843,-106.635383,3843,,,1007 MARTIN LUTHER KING AVE NE & OAK ST NE,Martin Luther King @ Oak,,0
35.01129,3092,-106.708868,704230062,,,4407 VALLEY GARDENS DR SW & DESERT GARDEN LN SW,Valley Gardens @ Desert Garden,,0
35.085678,3845,-106.639665,3845,,,MARTIN LUTHER KING AVE NE & HIGH ST NE,Martin Luther King @ High,,0
35.080912,7008,-106.710545,704230064,,,116 COORS BLVD NW,Coors @ Central,,0
35.111572,7198,-106.650232,704230067,,,617 MENAUL BLVD NW & LOS TOMASES DR NW,Menaul @ Los Tomases,,0
35.111924,7194,-106.653719,704230066,,,901 MENAUL BLVD NW & 9TH ST NW,Menaul @ 10th,,0
35.111638,7196,-106.652961,704230069,,,812 MENAUL BLVD NW & 8TH ST NW,Menaul @ Towner Ave.,,0
35.111356,7200,-106.650122,704230068,,,614 MENAUL BLVD NW & LOS TOMASES DR NW,Menaul @ 6th St.,,0
35.025117,5788,-106.711354,704230288,,,3489 LAMONICA RD SW,Lamonica @ Walmart,,0
35.210989,5870,-106.676832,704230281,,,10607 GOLF COURSE RD NW & DRIFTWOOD AVE NW,Golf Course @ Driftwood,,0
35.220365,5856,-106.67723,704230280,,,22ND AV SE & GOLF COURSE RD SE,Golf Course @ 22nd,,0
35.205309,1529,-106.675429,704230283,,,10479 GOLF COURSE RD NW,Golf Course @ Ellison,,0
35.210666,5868,-106.67658,704230282,,,10562 GOLF COURSE RD NW & DRIFTWOOD AVE NW,Golf Course @ Driftwood,,0
35.177377,6952,-106.735114,704230284,,,,Rainbow @ Volcano Vista,,0
35.078748,5960,-106.725213,704230287,,,,CUTC Bay B,,0
35.094747,4045,-106.607858,4045,,,3201 CONSTITUTION AVE NE & WELLESLEY DR NE,Constitution @ Wellesley,,0
35.150307,6668,-106.586626,6668,,,6631 SAN MATEO BLVD NE,San Mateo @ Pan American,,0
35.094746,4047,-106.610032,4047,,,CONSTITUTION AVE NE & BRYN MAWR DR NE,Constitution @ Bryn Mawr,,0
35.094891,4041,-106.60217,4041,,,3843 CONSTITUTION AVE NE,Constitution @ Morningside,,0
35.094772,4043,-106.605975,4043,,,3451 CONSTITUTION AVE NE,Constitution @ Calle Del Rancho,,0
35.158382,6662,-106.593369,6662,,,6881 JEFFERSON ST NE,Southbound Jefferson @ Osuna,,0
35.160491,6660,-106.593404,6660,,,7055 JEFFERSON ST NE,Jefferson @ Ellison,,0
35.107577,6666,-106.586543,6666,,,2509 SAN MATEO PL NE & PROSPECT AVE NE,San Mateo @ Prospect,,0
35.094759,4049,-106.611625,4049,,,2989 CONSTITUTION AVE NE & RICHMOND DR NE,Constitution @ Wilson,,0
35.105946,6664,-106.587603,6664,,,2408 SAN MATEO BLVD NE,San Mateo @ Cutler,,0
35.101721,3665,-106.527981,3665,,,10509 INDIAN SCHOOL RD NE & BRITT ST NE,Indian School @ Britt,,0
35.132966,2289,-106.533492,2289,,,4617 EUBANK BLVD NE & LAGRIMA DE ORO RD NE,Eubank @ Lagrima De Oro,,0
35.101815,3667,-106.532501,3667,,,10039 INDIAN SCHOOL RD NE & EUBANK BLVD NE,Indian School @ Eubank,,0
35.101592,3661,-106.519891,3661,,,11407 INDIAN SCHOOL RD NE & TOMASITA ST NE,Indian School @ Shirley,,0
35.142896,2281,-106.531805,2281,,,5429 EUBANK BLVD NE & CAMINO DEL SOL  NE,Eubank @ Camino Del Sol,,0
35.141547,2283,-106.5328,2283,,,5401 EUBANK BLVD NE & ACADEMY KNOLLS DR NE,Eubank @ Camino Del Sol,,0
35.138522,2285,-106.533515,2285,,,5215 EUBANK BLVD NE & SPAIN RD NE,Eubank @ Spain,,0
35.135924,2287,-106.533532,2287,,,4893 EUBANK BLVD NE,Eubank @ Osuna,,0
35.069095,4549,-106.507435,4549,,,12734 CENTRAL AVE E,Central @ Western Skies,,0
35.070068,5646,-106.630707,704230391,,,1112 UNIVERSITY BLVD SE & SHIELDS  SE,University @ Isotopes Stadium,,0
35.070293,4541,-106.518273,4541,,,11616 CENTRAL AVE E & SHIRLEY ST NE,Central @ Shirley,,0
35.086616,4941,-106.514463,4941,,,12006 LOMAS BLVD NE,Lomas @ Juan Tabo,,0
35.070182,6372,-106.604648,704230843,,,621 CARLISLE BLVD SE & PERSHING AVE SE,Carlisle @ Pershing,,0
35.099764,7696,-106.570249,704230842,,,6612 AMERICAS PKWY NE,America's Parkway @ Louisiana,,0
35.026743,7694,-106.681563,704230841,,,1652 RIO BRAVO BLVD SW,Rio Bravo @ Isleta,,0
35.027046,7692,-106.681081,704230840,,,,Rio Bravo @ Isleta,,0
35.123437,2579,-106.546596,2579,,,8620 COMANCHE RD NE & GENERAL PATCH ST NE,Comanche @ Gen. Patch,,0
35.123467,2577,-106.550203,2577,,,COMANCHE & WYOMING,Comanche @ Wyoming,,0
35.123409,2575,-106.552792,2575,,,8358 COMANCHE RD NE,Comanche @ Lykes,,0
35.122817,2573,-106.554557,2573,,,8302 COMANCHE RD NE & COMANCHE CT NE,Comanche @ Vermont,,0
35.122256,2571,-106.556532,2571,,,7804 COMANCHE RD NE & TEXAS ST NE,Comanche @ Texas,,0
35.123573,2379,-106.525412,2379,,,10275 COMANCHE RD NE,Comanche @ Morris,,0
35.091438,4827,-106.655017,4827,,,LOMAS & 8 TH STREET,Lomas @ 8th,,0
35.12362,2375,-106.519904,2375,,,10671 COMANCHE RD NE & CAMINO SACRAMENTO  NE,Comanche @ Camino Sacramento,,0
35.123586,2377,-106.524117,2377,,,10405 COMANCHE RD NE & MORRIS ST NE,Comanche @ Morris,,0
35.12365,2371,-106.516239,2371,,,10825 COMANCHE RD NE,Comanche @ Juan Tabo,,0
35.123634,2373,-106.517968,2373,,,10803 COMANCHE RD NE,Comanche @ Juan Tabo,,0
35.101905,3593,-106.550331,3593,,,8504 INDIAN SCHOOL RD NE & WYOMING BLVD NE,Indian School @ Wyoming,,0
35.123363,2595,-106.528088,2595,,,10108 COMANCHE RD NE & INCA ST NE,Comanche @ Inca,,0
35.101904,3591,-106.551106,3591,,,8412 INDIAN SCHOOL RD NE & WYOMING BLVD NE,Indian School @ Wyoming,,0
35.102017,3693,-106.564556,3693,,,7085 INDIAN SCHOOL RD NE,Indian School @ Uptown Loop,,0
35.101801,3597,-106.542615,3597,,,9136 INDIAN SCHOOL RD NE & SOMERVELL ST NE,Indian School @ Moon,,0
35.123335,2591,-106.532893,2591,,,9706 COMANCHE RD NE & EUBANK BLVD NE,Comanche @ Eubank,,0
35.101887,3595,-106.547424,3595,,,INDIAN SCHOOL RD NE & LUTHY DR NE,Indian School @ Luthy,,0
35.123354,2593,-106.529845,2593,,,COMANCHE & CHAPALA,Comanche @ Chapala,,0
35.087421,5037,-106.573293,5037,,,6623 LOMAS BLVD NE & FLORIDA ST NE,Lomas @ Florida,,0
35.101788,3599,-106.541371,3599,,,9330 INDIAN SCHOOL RD NE & MOON ST NE,Indian School @ Moon,,0
35.087402,5035,-106.571195,5035,,,6817 LOMAS BLVD NE & INDIANA ST NE,Lomas @ Indiana,,0
35.087387,5033,-106.569097,5033,,,7009 LOMAS BLVD NE & LOUISIANA BLVD NE,Lomas @ Louisiana,,0
35.091916,4823,-106.658722,4823,,,LOMAS & 11 TH STREET,Lomas @ 11th,,0
35.052837,1877,-106.720776,1877,,,4044 ARENAL RD SW,Arenal @ Unser,,0
35.083684,4437,-106.653491,4437,,,506 GOLD AVE SW & 5TH ST SW,Gold @ 5th,,0
35.053395,1875,-106.724881,1875,,,8114 SAPPHIRE ST SW & ZIRCON PL SW,Sapphire @ 82nd Street,,0
35.053461,1873,-106.727275,1873,,,8310 SAPPHIRE ST SW & CORRIZ DR SW,Sapphire @ Corriz,,0
35.087685,4433,-106.661104,4433,,,1208 CENTRAL AVE W & 12TH ST NW,Central @ 12th,,0
35.053394,1871,-106.7301,1871,,,1326 86TH ST SW,86th St. @ Sapphire,,0
35.155125,6594,-106.590993,6594,,,4511 OSUNA RD NE & PRESIDENTIAL DR NE,Westbound Osuna @ Jefferson,,0
35.092366,4821,-106.661577,4821,,,LOMAS & 14 TH STREET,Lomas @ 14th,,0
